,gbifID,eventDate,country,continent,stateProvince,decimalLatitude,decimalLongitude,species,occurrenceStatus,key,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean,ws_mean
156,2421187586,2018-12-05 00:00:00,Australia,Australia,New South Wales,-34.196983,150.594284,Crinia Signifera,0,156,68.0,196.06667,23.313334,10.405001,1.2481667,3.0516667
157,3463466329,2018-07-28 00:00:00,Australia,Australia,New South Wales,-33.69304,150.324432,Crinia Signifera,0,157,96.98333,196.23334,18.200003,7.873335,1.02,3.136667
158,3463683014,2018-09-27 00:00:00,Australia,Australia,New South Wales,-33.768402,150.631837,Crinia Signifera,0,158,63.4,198.23334,24.548336,11.290002,1.2838333,2.7683337
159,3463480722,2019-10-29 00:00:00,Australia,Australia,New South Wales,-33.751158,151.119725,Crinia Signifera,0,159,84.05,194.86667,23.581669,13.054999,1.3946667,3.7983332
160,3463499353,2018-10-09 00:00:00,Australia,Australia,New South Wales,-33.3843,150.221,Crinia Signifera,0,160,76.71667,196.9,17.608335,6.8300014,0.98800004,3.2999997
161,2423170045,2019-09-20 19:21:00,Australia,Australia,New South Wales,-33.398721,150.241636,Crinia Signifera,0,161,76.71667,196.9,17.608335,6.8300014,0.98800004,3.2999997
162,2806396477,2018-10-15 00:00:00,Australia,Australia,New South Wales,-33.414249,150.223815,Crinia Signifera,0,162,76.71667,196.9,17.608335,6.8300014,0.98800004,3.2999997
163,3108912124,2019-08-22 00:00:00,Australia,Australia,New South Wales,-33.756256,150.623104,Crinia Signifera,0,163,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
164,3108902165,2018-09-24 00:00:00,Australia,Australia,New South Wales,-34.058833,150.774183,Crinia Signifera,0,164,67.96667,196.58333,24.065002,11.708335,1.3071666,3.3049998
165,1935488294,2018-04-26 00:00:00,Australia,Australia,New South Wales,-33.413068,150.206169,Crinia Signifera,0,165,76.01667,196.6,17.160002,6.461668,0.969,3.4450002
166,3108906917,2019-04-16 00:00:00,Australia,Australia,New South Wales,-33.714539,151.082904,Crinia Signifera,0,166,90.183334,194.8,23.190002,12.575001,1.3641666,3.6533332
167,1452226077,2015-05-28 00:00:00,Australia,Australia,New South Wales,-33.447549,150.299122,Crinia Signifera,0,167,80.4,197.36667,18.770002,7.6516676,1.0311667,3.0516667
168,3108895454,2018-10-06 00:00:00,Australia,Australia,New South Wales,-33.7042,150.988,Crinia Signifera,0,168,72.75,196.76666,23.83,12.248335,1.3506666,3.4516668
169,3463619252,2019-09-20 00:00:00,Australia,Australia,New South Wales,-33.480712,150.699979,Crinia Signifera,0,169,64.933334,198.96666,24.098333,10.838335,1.2721666,2.6616666
170,3463513591,2019-09-19 00:00:00,Australia,Australia,New South Wales,-33.8638,150.813,Crinia Signifera,0,170,63.55,197.33333,24.095005,11.725002,1.3233334,3.3300004
171,3108949755,2019-10-04 00:00:00,Australia,Australia,New South Wales,-33.756195,150.623277,Crinia Signifera,0,171,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
172,3108857061,2019-09-02 00:00:00,Australia,Australia,New South Wales,-33.4748,150.172,Crinia Signifera,0,172,73.35,197.01666,17.96667,7.0816693,0.9916667,3.368333
173,3108889363,2019-09-19 00:00:00,Australia,Australia,New South Wales,-34.003515,151.066983,Crinia Signifera,0,173,82.25,193.73334,23.255007,13.043336,1.4038333,4.121667
174,3108862025,2018-10-13 00:00:00,Australia,Australia,New South Wales,-33.833476,151.065576,Crinia Signifera,0,174,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
175,3108892929,2018-02-27 00:00:00,Australia,Australia,New South Wales,-33.6636,150.283,Crinia Signifera,0,175,88.35,196.51666,18.225002,7.713334,1.0191667,3.2716668
176,3108935503,2018-12-02 00:00:00,Australia,Australia,New South Wales,-33.5175,150.874,Crinia Signifera,0,176,62.233334,199.18333,24.491669,11.685002,1.3414999,3.1066666
177,1916160792,2017-03-22 00:00:00,Australia,Australia,New South Wales,-33.342,150.193082,Crinia Signifera,0,177,73.9,196.93333,17.531668,6.5650015,0.9763333,3.3450005
178,3108923884,2018-11-29 00:00:00,Australia,Australia,New South Wales,-33.677646,150.601347,Crinia Signifera,0,178,74.03333,197.63333,23.423336,10.371669,1.2291666,2.7050002
179,3108870544,2019-08-23 00:00:00,Australia,Australia,New South Wales,-33.457794,151.146862,Crinia Signifera,0,179,79.05,197.88333,23.710001,12.250002,1.4051666,4.108333
180,3463548291,2019-01-21 00:00:00,Australia,Australia,New South Wales,-33.698702,150.365337,Crinia Signifera,0,180,93.333336,196.43333,19.001669,8.096667,1.0468333,3.03
181,3108873133,2019-06-27 00:00:00,Australia,Australia,New South Wales,-33.841299,151.070067,Crinia Signifera,0,181,73.933334,192.83333,23.933336,13.291668,1.412,4.3
182,3463633848,2018-11-19 00:00:00,Australia,Australia,New South Wales,-33.7078,150.292,Crinia Signifera,0,182,96.98333,196.23334,18.200003,7.873335,1.02,3.136667
183,3463528287,2018-01-24 00:00:00,Australia,Australia,New South Wales,-33.697014,150.557257,Crinia Signifera,0,183,78.96667,197.43333,22.72167,9.871669,1.1981667,2.728333
184,3108938621,2019-09-22 00:00:00,Australia,Australia,New South Wales,-33.778046,151.017206,Crinia Signifera,0,184,75.75,195.38333,23.786665,12.696669,1.3758334,3.7816668
185,3463604338,2019-08-28 00:00:00,Australia,Australia,New South Wales,-33.758179,150.626532,Crinia Signifera,0,185,63.4,198.23334,24.548336,11.290002,1.2838333,2.7683337
186,2806284663,2018-12-11 00:00:00,Australia,Australia,New South Wales,-33.37196,150.227202,Crinia Signifera,0,186,72.85,197.41667,18.116667,6.975002,1.0026666,3.163333
187,3108924159,2019-10-12 00:00:00,Australia,Australia,New South Wales,-33.753337,150.862735,Crinia Signifera,0,187,63.1,196.78334,24.408335,12.168334,1.3393333,3.22
188,3463472330,2017-11-11 00:00:00,Australia,Australia,New South Wales,-34.199,150.543,Crinia Signifera,0,188,66.7,195.88333,22.850002,10.073335,1.2173332,2.9800003
189,3463625610,2018-04-15 00:00:00,Australia,Australia,New South Wales,-33.8637,150.813,Crinia Signifera,0,189,63.55,197.33333,24.095005,11.725002,1.3233334,3.3300004
190,3463694256,2018-06-20 00:00:00,Australia,Australia,New South Wales,-33.805873,151.047258,Crinia Signifera,0,190,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
191,3108871617,2018-03-30 00:00:00,Australia,Australia,New South Wales,-33.717,150.951,Crinia Signifera,0,191,67.65,197.05,24.130001,12.366668,1.3518333,3.5216668
192,3108942974,2019-04-26 00:00:00,Australia,Australia,New South Wales,-33.7853,150.648,Crinia Signifera,0,192,63.4,198.23334,24.548336,11.290002,1.2838333,2.7683337
193,3108943590,2019-07-10 00:00:00,Australia,Australia,New South Wales,-34.065186,150.730025,Crinia Signifera,0,193,64.916664,197.05,24.213335,11.498334,1.3033334,3.195
194,3463466976,2018-10-21 00:00:00,Australia,Australia,New South Wales,-33.699036,151.043868,Crinia Signifera,0,194,85.166664,195.68333,23.14667,12.186667,1.3526666,3.6516669
195,3108845673,2019-09-26 00:00:00,Australia,Australia,New South Wales,-33.7832,150.963,Crinia Signifera,0,195,71.5,194.93333,23.97,12.6066675,1.3684999,3.7983332
196,3463518367,2018-11-20 00:00:00,Australia,Australia,New South Wales,-33.6814,151.104,Crinia Signifera,0,196,89.73333,195.06667,22.998333,12.290002,1.3635,3.69
197,3108873431,2019-01-15 00:00:00,Australia,Australia,New South Wales,-34.095552,150.979378,Crinia Signifera,0,197,85.9,194.75,22.636665,12.086668,1.3448334,3.885
198,3108866170,2018-06-11 00:00:00,Australia,Australia,New South Wales,-33.929785,150.634186,Crinia Signifera,0,198,60.233334,198.0,24.306665,11.036667,1.2928333,2.938333
199,2806507026,2018-10-12 00:00:00,Australia,Australia,New South Wales,-33.379674,150.210172,Crinia Signifera,0,199,76.71667,196.9,17.608335,6.8300014,0.98800004,3.2999997
200,3463706216,2019-06-28 00:00:00,Australia,Australia,New South Wales,-34.052,150.529,Crinia Signifera,0,200,69.55,196.11667,22.37667,9.61,1.1834999,2.8850005
201,3463678709,2019-10-07 00:00:00,Australia,Australia,New South Wales,-33.709317,150.598369,Crinia Signifera,0,201,71.48333,197.93333,23.655003,10.508335,1.2401665,2.7400002
202,3463676187,2018-10-23 00:00:00,Australia,Australia,New South Wales,-33.7783,150.661,Crinia Signifera,0,202,63.4,198.23334,24.548336,11.290002,1.2838333,2.7683337
203,2806308411,2018-12-04 00:00:00,Australia,Australia,New South Wales,-33.414196,150.191039,Crinia Signifera,0,203,76.01667,196.6,17.160002,6.461668,0.969,3.4450002
204,1452177277,2015-12-17 00:00:00,Australia,Australia,New South Wales,-33.597021,150.26146,Crinia Signifera,0,204,86.566666,196.71666,18.238337,7.7250013,1.0171667,3.31
205,3108867533,2018-11-16 00:00:00,Australia,Australia,New South Wales,-33.4614,151.088,Crinia Signifera,0,205,78.21667,197.71666,23.625002,12.180002,1.3916665,4.0583334
206,3463651909,2018-11-10 00:00:00,Australia,Australia,New South Wales,-33.835,151.063,Crinia Signifera,0,206,73.933334,192.83333,23.933336,13.291668,1.412,4.3
207,1916466228,2016-12-10 00:00:00,Australia,Australia,New South Wales,-33.835933,151.062409,Crinia Signifera,0,207,73.933334,192.83333,23.933336,13.291668,1.412,4.3
208,3463517707,2018-11-18 00:00:00,Australia,Australia,New South Wales,-33.714172,150.336786,Crinia Signifera,0,208,84.833336,197.11667,20.115,8.536668,1.0869999,2.9600003
209,3108890023,2018-12-14 00:00:00,Australia,Australia,New South Wales,-33.533101,150.192955,Crinia Signifera,0,209,68.7,198.31667,19.625002,7.8316684,1.0395,3.2050002
210,2806410911,2016-09-06 00:00:00,Australia,Australia,New South Wales,-33.342231,150.192097,Crinia Signifera,0,210,73.9,196.93333,17.531668,6.5650015,0.9763333,3.3450005
211,3108913862,2019-04-01 00:00:00,Australia,Australia,New South Wales,-33.253612,150.19512,Crinia Signifera,0,211,59.933334,200.16667,20.40667,7.8833337,1.0649999,3.0183332
212,1915675234,2017-02-09 00:00:00,Australia,Australia,New South Wales,-33.837082,151.073142,Crinia Signifera,0,212,73.933334,192.83333,23.933336,13.291668,1.412,4.3
213,2420886486,2019-02-12 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Crinia Signifera,0,213,73.933334,192.83333,23.933336,13.291668,1.412,4.3
214,1915602531,2017-02-08 00:00:00,Australia,Australia,New South Wales,-33.841314,151.062349,Crinia Signifera,0,214,73.933334,192.83333,23.933336,13.291668,1.412,4.3
215,3108948305,2018-09-28 00:00:00,Australia,Australia,New South Wales,-33.4779,150.166,Crinia Signifera,0,215,73.35,197.01666,17.96667,7.0816693,0.9916667,3.368333
216,3463632957,2018-07-30 00:00:00,Australia,Australia,New South Wales,-33.808,151.134,Crinia Signifera,0,216,86.8,194.26666,23.650003,13.541668,1.4196666,3.9633331
217,3108911728,2019-08-14 00:00:00,Australia,Australia,New South Wales,-34.2468,150.94,Crinia Signifera,0,217,107.95,193.33333,21.861671,11.503335,1.3171667,4.2433333
218,3463661958,2018-06-28 00:00:00,Australia,Australia,New South Wales,-33.726616,150.968411,Crinia Signifera,0,218,72.96667,196.1,23.913334,12.463334,1.3544999,3.5400004
219,1452226963,2015-06-20 00:00:00,Australia,Australia,New South Wales,-33.41585,150.261778,Crinia Signifera,0,219,77.38333,197.1,18.258335,7.2466683,1.0101666,3.1166666
220,3108850878,2019-11-07 00:00:00,Australia,Australia,New South Wales,-33.756179,150.623277,Crinia Signifera,0,220,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
221,3463536483,2017-11-12 00:00:00,Australia,Australia,New South Wales,-33.700975,150.483658,Crinia Signifera,0,221,85.183334,197.13333,21.455,9.113336,1.140833,2.7466664
222,3463599608,2018-10-30 00:00:00,Australia,Australia,New South Wales,-34.0785,150.998,Crinia Signifera,0,222,79.21667,194.58333,22.916668,12.201669,1.3579999,3.86
223,3463712556,2019-11-19 00:00:00,Australia,Australia,New South Wales,-33.7164,150.368,Crinia Signifera,0,223,84.833336,197.11667,20.115,8.536668,1.0869999,2.9600003
224,1452225994,2015-05-27 00:00:00,Australia,Australia,New South Wales,-33.441732,150.280516,Crinia Signifera,0,224,78.2,197.23334,18.285,7.3500004,1.0133333,3.13
225,3108915360,2018-09-11 00:00:00,Australia,Australia,New South Wales,-33.4679,150.187,Crinia Signifera,0,225,73.35,197.01666,17.96667,7.0816693,0.9916667,3.368333
226,1916448773,2017-02-09 00:00:00,Australia,Australia,New South Wales,-33.837995,151.074188,Crinia Signifera,0,226,73.933334,192.83333,23.933336,13.291668,1.412,4.3
227,3108865553,2018-10-13 00:00:00,Australia,Australia,New South Wales,-33.619,151.015,Crinia Signifera,0,227,79.03333,196.61667,23.305002,11.830001,1.3523333,3.7283335
228,2805694016,2016-09-12 00:00:00,Australia,Australia,New South Wales,-33.374025,150.202701,Crinia Signifera,0,228,73.9,196.93333,17.531668,6.5650015,0.9763333,3.3450005
229,3463497314,2019-06-15 00:00:00,Australia,Australia,New South Wales,-33.6183,151.015,Crinia Signifera,0,229,79.03333,196.61667,23.305002,11.830001,1.3523333,3.7283335
230,3108940564,2018-12-01 00:00:00,Australia,Australia,New South Wales,-33.7078,150.292,Crinia Signifera,0,230,96.98333,196.23334,18.200003,7.873335,1.02,3.136667
231,3463475875,2018-10-14 00:00:00,Australia,Australia,New South Wales,-34.038491,150.676645,Crinia Signifera,0,231,61.05,197.51666,24.29,11.226668,1.3001666,3.0566669
232,3108935952,2018-07-06 00:00:00,Australia,Australia,New South Wales,-33.6187,151.015,Crinia Signifera,0,232,79.03333,196.61667,23.305002,11.830001,1.3523333,3.7283335
233,1452549565,2016-04-15 00:00:00,Australia,Australia,New South Wales,-34.089157,150.667752,Crinia Signifera,0,233,65.316666,197.03334,24.040003,11.170001,1.2961668,3.1533332
234,3463559119,2019-01-06 00:00:00,Australia,Australia,New South Wales,-33.691139,150.371433,Crinia Signifera,0,234,93.333336,196.43333,19.001669,8.096667,1.0468333,3.03
235,3463480619,2017-11-19 00:00:00,Australia,Australia,New South Wales,-33.704,150.988,Crinia Signifera,0,235,72.75,196.76666,23.83,12.248335,1.3506666,3.4516668
236,3463641530,2018-12-01 00:00:00,Australia,Australia,New South Wales,-34.067047,151.01685,Crinia Signifera,0,236,83.98333,194.05,22.821669,12.420001,1.3685001,3.985
237,1452227154,2015-10-08 00:00:00,Australia,Australia,New South Wales,-33.447549,150.299122,Crinia Signifera,0,237,80.4,197.36667,18.770002,7.6516676,1.0311667,3.0516667
238,3463607630,2018-11-10 00:00:00,Australia,Australia,New South Wales,-33.8356,151.062,Crinia Signifera,0,238,73.933334,192.83333,23.933336,13.291668,1.412,4.3
239,3108873173,2018-12-23 00:00:00,Australia,Australia,New South Wales,-33.3667,150.709,Crinia Signifera,0,239,67.61667,198.93333,23.543337,10.585002,1.2518332,2.7366667
240,3463475618,2018-08-03 00:00:00,Australia,Australia,New South Wales,-33.723612,150.371252,Crinia Signifera,0,240,84.833336,197.11667,20.115,8.536668,1.0869999,2.9600003
241,3463568708,2017-11-16 00:00:00,Australia,Australia,New South Wales,-33.692178,150.530077,Crinia Signifera,0,241,81.066666,197.38333,22.243336,9.571668,1.1756666,2.6983333
242,3463655573,2018-11-21 00:00:00,Australia,Australia,New South Wales,-34.0902,150.989,Crinia Signifera,0,242,85.9,194.75,22.636665,12.086668,1.3448334,3.885
243,1452756609,2015-05-23 00:00:00,Australia,Australia,New South Wales,-34.17323,150.944499,Crinia Signifera,0,243,99.38333,193.96666,22.166666,11.621669,1.3233334,4.1116667
244,3463548560,2019-09-26 00:00:00,Australia,Australia,New South Wales,-34.080645,151.036067,Crinia Signifera,0,244,83.98333,194.05,22.821669,12.420001,1.3685001,3.985
245,3108895676,2019-09-21 00:00:00,Australia,Australia,New South Wales,-33.7549,151.116,Crinia Signifera,0,245,84.05,194.86667,23.581669,13.054999,1.3946667,3.7983332
246,3463599291,2019-10-14 00:00:00,Australia,Australia,New South Wales,-33.756202,150.623242,Crinia Signifera,0,246,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
247,3108845678,2018-08-08 00:00:00,Australia,Australia,New South Wales,-33.7229,150.476,Crinia Signifera,0,247,85.46667,196.98334,21.189999,9.005002,1.135,2.815
248,1452535359,2015-11-16 00:00:00,Australia,Australia,New South Wales,-33.835931,151.062409,Crinia Signifera,0,248,73.933334,192.83333,23.933336,13.291668,1.412,4.3
249,2421586485,2018-03-15 00:00:00,Australia,Australia,New South Wales,-33.8259,150.7873,Crinia Signifera,0,249,60.5,198.06667,24.391668,11.685001,1.3230001,3.131667
250,3108883362,2018-12-20 00:00:00,Australia,Australia,New South Wales,-33.703935,150.301797,Crinia Signifera,0,250,96.98333,196.23334,18.200003,7.873335,1.02,3.136667
251,3463709654,2018-11-13 00:00:00,Australia,Australia,New South Wales,-33.6814,151.104,Crinia Signifera,0,251,89.73333,195.06667,22.998333,12.290002,1.3635,3.69
252,3108938546,2019-08-13 00:00:00,Australia,Australia,New South Wales,-33.79837,151.149091,Crinia Signifera,0,252,86.8,194.26666,23.650003,13.541668,1.4196666,3.9633331
253,3108935036,2019-04-01 00:00:00,Australia,Australia,New South Wales,-34.0865,151.073,Crinia Signifera,0,253,90.183334,194.4,22.688335,12.701666,1.3868333,4.141667
254,3463509468,2018-11-29 00:00:00,Australia,Australia,New South Wales,-33.7182,151.094,Crinia Signifera,0,254,90.183334,194.8,23.190002,12.575001,1.3641666,3.6533332
255,3463689700,2019-06-26 00:00:00,Australia,Australia,New South Wales,-33.505995,150.792098,Crinia Signifera,0,255,61.8,199.21666,24.508333,11.508334,1.3271668,2.9783335
256,3108948088,2018-08-11 00:00:00,Australia,Australia,New South Wales,-33.779636,150.722237,Crinia Signifera,0,256,61.483334,197.31667,24.636665,11.685,1.3106666,2.98
257,3463564722,2018-06-30 00:00:00,Australia,Australia,New South Wales,-33.63114,150.966452,Crinia Signifera,0,257,72.48333,197.08333,23.62667,11.918336,1.354,3.5033333
258,3463552808,2019-10-23 00:00:00,Australia,Australia,New South Wales,-33.756166,150.623332,Crinia Signifera,0,258,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
259,3463517172,2017-11-11 00:00:00,Australia,Australia,New South Wales,-33.7294,150.484,Crinia Signifera,0,259,85.46667,196.98334,21.189999,9.005002,1.135,2.815
260,2805793188,2016-12-12 00:00:00,Australia,Australia,New South Wales,-33.375267,150.227924,Crinia Signifera,0,260,76.71667,196.9,17.608335,6.8300014,0.98800004,3.2999997
261,3108899043,2019-04-23 00:00:00,Australia,Australia,New South Wales,-33.7565,150.623186,Crinia Signifera,0,261,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
262,3463582985,2019-11-10 00:00:00,Australia,Australia,New South Wales,-33.971304,150.867442,Crinia Signifera,0,262,65.166664,196.28334,24.125002,12.191668,1.3463333,3.4783335
263,3463513285,2018-12-02 00:00:00,Australia,Australia,New South Wales,-33.712151,150.307839,Crinia Signifera,0,263,84.51667,196.98334,19.863335,8.346668,1.0724999,2.9866667
264,3463561476,2018-11-05 00:00:00,Australia,Australia,New South Wales,-33.764804,151.121537,Crinia Signifera,0,264,84.05,194.86667,23.581669,13.054999,1.3946667,3.7983332
265,3108919447,2019-09-20 00:00:00,Australia,Australia,New South Wales,-33.8954,151.052,Crinia Signifera,0,265,74.61667,193.0,23.730001,13.225001,1.3994999,4.0816665
