,id,decimalLongitude,decimalLatitude,key,aet_mean,pet_mean,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean
1019,2510,151.196717439124,-32.527180342646,1019,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1020,2511,151.633,-32.76,1020,67.7,117.23333,72.53333,200.71666,24.315002,13.101667,1.4308335
1021,2512,151.19677356432,-32.5271784364422,1021,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1022,2513,151.558980303066,-33.2885723383806,1022,80.85,119.65,93.63333,199.55,23.346668,14.248335,1.4803334
1023,2514,150.71,-33.3606,1023,62.116665,109.98333,67.61667,198.93333,23.543337,10.585002,1.2518332
1024,2515,151.461,-33.2282,1024,78.916664,115.816666,91.6,198.38333,23.51,13.643334,1.4599999
1025,2516,151.370113464213,-32.7880397346176,1025,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1026,2517,151.196703062684,-32.5267626256525,1026,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1027,2518,151.196901041176,-32.5270426600753,1027,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1028,2519,151.107479185007,-32.889492991411,1028,54.783333,113.316666,57.483334,201.1,24.170002,11.141667,1.2951665
1029,2520,151.128686573497,-32.9325697711044,1029,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1030,2521,151.469066608838,-33.2933943998379,1030,,,,,,,
1031,2522,151.408450984427,-33.4017073044418,1031,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
1032,2523,151.443974485792,-32.6549562886002,1032,56.266666,118.96667,59.1,202.76666,25.035002,12.265,1.36
1033,2524,151.319,-33.3973,1033,78.96667,113.13333,92.45,196.05,23.263338,12.610002,1.4016666
1034,2525,151.310458537332,-32.7747189207308,1034,51.683334,118.78333,54.3,202.01666,24.951668,11.961667,1.3426667
1035,2526,151.195,-33.405,1035,72.916664,114.46667,82.65,197.25,23.309998,12.081667,1.3843333
1036,2527,151.452961530254,-33.2433484335525,1036,77.38333,113.78333,89.86667,197.96666,23.518333,13.32167,1.4428334
1037,2528,151.290344622008,-33.3525900516364,1037,76.25,110.566666,88.61667,196.23334,22.84,12.071668,1.3561666
1038,2529,151.627915333333,-33.1056686666667,1038,78.65,120.38333,89.26667,200.18333,23.565002,14.143335,1.4818336
1039,2530,151.29036648655,-33.3524735581453,1039,76.25,110.566666,88.61667,196.23334,22.84,12.071668,1.3561666
1040,2531,151.414,-33.0417,1040,69.8,113.75,76.816666,198.41667,23.605001,12.5233345,1.3966668
1041,2532,151.377732362739,-33.3975118026448,1041,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
1042,2533,151.422,-33.3965,1042,83.25,116.71667,98.583336,197.7,23.390005,13.513335,1.4456666
1043,2534,151.452941989173,-33.243329906536,1043,77.38333,113.78333,89.86667,197.96666,23.518333,13.32167,1.4428334
1044,2535,151.452960584364,-33.2433091868592,1044,77.38333,113.78333,89.86667,197.96666,23.518333,13.32167,1.4428334
1045,2536,151.452849372357,-33.2434098921356,1045,77.38333,113.78333,89.86667,197.96666,23.518333,13.32167,1.4428334
1046,2537,151.352,-32.7247,1046,52.116665,119.066666,54.75,202.28334,24.991669,12.056669,1.3533332
1047,2538,151.197437792319,-32.5265281855143,1047,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1048,2539,151.631,-33.1084,1048,78.65,120.38333,89.26667,200.18333,23.565002,14.143335,1.4818336
1049,2540,151.426,-33.0199,1049,70.88333,114.066666,77.98333,198.36667,23.408333,12.443334,1.3928334
1050,2541,151.418214779722,-33.2280544591461,1050,77.38333,113.78333,89.86667,197.96666,23.518333,13.32167,1.4428334
1051,2542,151.19733486793,-32.5265282919026,1051,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1052,2543,151.55908917091,-33.2883888949019,1052,80.85,119.65,93.63333,199.55,23.346668,14.248335,1.4803334
1053,2544,151.364,-33.3243,1053,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
1054,2545,151.366,-33.3242,1054,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
1055,2546,151.12868632204,-32.9325969703802,1055,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1056,2547,151.451,-32.6191,1056,57.45,117.51667,60.166668,202.48334,25.096668,12.228334,1.3526666
1057,2548,151.197173936393,-32.5265211609302,1057,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1058,2549,151.156624378777,-32.93753202542,1058,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1059,2550,151.149764713041,-32.9326391732627,1059,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1060,2551,151.14993184819,-32.9326887522199,1060,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1061,2552,151.150031760476,-32.9329920513862,1061,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1062,2553,151.183,-33.022,1062,60.766666,111.8,65.416664,199.6,23.668335,11.375002,1.3133334
1063,2554,151.69466570594,-32.7044337637391,1063,68.55,118.15,73.25,201.4,24.445002,12.971668,1.4251668
1064,2555,151.462,-33.2272,1064,78.916664,115.816666,91.6,198.38333,23.51,13.643334,1.4599999
1065,2556,151.370353270463,-32.7878571767665,1065,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1066,2557,151.370690977342,-32.7877648501031,1066,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1067,2558,151.380306445203,-33.3570684911994,1067,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
1068,2559,151.567349201209,-32.9538193624774,1068,69.066666,117.25,74.86667,199.95,23.895,13.173335,1.4481666
1069,2560,150.745082153148,-33.4968578070714,1069,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1070,2561,151.660756040506,-32.6449084701321,1070,66.53333,117.28333,70.26667,201.48334,24.593336,12.778335,1.4023335
1071,2562,150.745200505621,-33.4969381476133,1071,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1072,2563,151.370652085311,-32.7877684543215,1072,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1073,2564,151.381550319634,-33.4308692626966,1073,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1074,2565,151.583,-32.9858,1074,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
1075,2566,151.370436418943,-32.7877293946527,1075,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1076,2567,150.744732711605,-33.4966001054584,1076,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1077,2568,151.552,-32.9633,1077,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
1078,2569,151.552,-32.9616,1078,71.55,118.5,78.416664,199.85,23.803337,13.315001,1.4564999
1079,2570,151.558992946662,-33.2885049423514,1079,80.85,119.65,93.63333,199.55,23.346668,14.248335,1.4803334
1080,2571,150.745101766801,-33.4967016522153,1080,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1081,2572,150.736,-33.4927,1081,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1082,2573,151.473,-33.1025,1082,74.28333,117.166664,83.333336,199.1,23.80167,13.353334,1.4583333
1083,2574,151.587,-32.9843,1083,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
1084,2575,151.381276399038,-33.4309196798442,1084,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1085,2576,151.448523552472,-32.8021445759748,1085,54.0,117.38333,56.583332,201.05,24.613335,12.438336,1.3886666
1086,2577,150.744721228397,-33.4966402128651,1086,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1087,2578,151.42797516673,-33.078729668663,1087,70.2,115.55,77.26667,198.96666,23.859999,12.963334,1.434
1088,2579,151.391610042643,-33.3937022664327,1088,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
1089,2580,151.462,-33.2273,1089,78.916664,115.816666,91.6,198.38333,23.51,13.643334,1.4599999
1090,2581,150.738190424384,-33.4997998975655,1090,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1091,2582,151.301752090419,-32.9321754368449,1091,60.466667,115.95,63.966667,200.41667,23.990002,11.8566675,1.347
1092,2583,151.14891074467,-32.9299154977551,1092,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1093,2584,151.196495548257,-32.5267649950026,1093,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1094,2585,151.196527794799,-32.5267591772299,1094,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1095,2586,151.197233842015,-32.5264367249863,1095,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1096,2587,150.737876172154,-33.4994521088435,1096,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1097,2588,151.484936737908,-32.9400927002762,1097,65.183334,117.4,69.63333,200.2,23.873333,12.661668,1.4083332
1098,2589,151.331662740699,-33.2577278931004,1098,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
1099,2590,151.331,-33.2576,1099,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
1100,2591,151.431996887691,-33.4130833670808,1100,83.25,116.71667,98.583336,197.7,23.390005,13.513335,1.4456666
1101,2592,151.401392799012,-33.4374190913825,1101,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1102,2593,151.293389365068,-32.7919906700875,1102,51.683334,118.78333,54.3,202.01666,24.951668,11.961667,1.3426667
1103,2594,151.452918319849,-33.2433311729302,1103,77.38333,113.78333,89.86667,197.96666,23.518333,13.32167,1.4428334
1104,2595,151.293560282613,-32.7919794639462,1104,51.683334,118.78333,54.3,202.01666,24.951668,11.961667,1.3426667
1105,2596,151.346,-33.2678,1105,75.76667,113.03333,87.25,197.56667,23.433336,12.755002,1.4081665
1106,2597,151.126309465758,-32.9441660503232,1106,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1107,2598,151.452971526528,-33.2433377743548,1107,77.38333,113.78333,89.86667,197.96666,23.518333,13.32167,1.4428334
1108,2599,151.415,-33.0418,1108,69.8,113.75,76.816666,198.41667,23.605001,12.5233345,1.3966668
1109,2600,151.414,-33.0418,1109,69.8,113.75,76.816666,198.41667,23.605001,12.5233345,1.3966668
1110,2601,151.370334327362,-32.7878171112694,1110,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1111,2602,151.197288504051,-32.5265140497806,1111,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1112,2603,151.559114161829,-33.2884056981627,1112,80.85,119.65,93.63333,199.55,23.346668,14.248335,1.4803334
1113,2604,151.370326280735,-32.7878168179028,1113,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1114,2605,151.370635992057,-32.7877855114944,1114,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1115,2606,151.37061411529,-32.7877318673141,1115,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1116,2607,151.149584502123,-32.9325988563084,1116,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1117,2608,151.149764713041,-32.9326391732627,1117,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1118,2609,151.150061516232,-32.93281167283,1118,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1119,2610,151.695018693541,-32.7044702102679,1119,68.55,118.15,73.25,201.4,24.445002,12.971668,1.4251668
1120,2611,151.370657198272,-32.7878125850417,1120,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1121,2612,151.326588587976,-32.9956954345414,1121,66.86667,112.7,72.86667,199.05,23.20167,11.546667,1.3163333
1122,2613,151.370690977342,-32.7877648501031,1122,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1123,2614,150.745200505621,-33.4969381476133,1123,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1124,2615,150.745089613042,-33.4968944778978,1124,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1125,2616,151.381225520886,-33.430928355114,1125,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1126,2617,150.744732711605,-33.4966001054584,1126,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1127,2618,151.326718591295,-32.9955506790737,1127,66.86667,112.7,72.86667,199.05,23.20167,11.546667,1.3163333
1128,2619,151.587,-32.9847,1128,73.3,120.183334,80.8,199.96666,23.921669,13.633333,1.4708332
1129,2620,150.745101766801,-33.4967016522153,1129,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1130,2621,151.374850832067,-33.3568444010181,1130,80.25,113.88333,94.51667,197.18333,23.368336,13.111669,1.4331669
1131,2622,150.744721228397,-33.4966402128651,1131,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1132,2623,151.366,-33.3253,1132,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
1133,2624,151.476,-32.89,1133,60.95,117.71667,64.36667,200.66667,24.135002,12.658335,1.4096664
1134,2625,151.377715762429,-33.3974423307701,1134,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
1135,2626,151.370006008215,-32.7880672691695,1135,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1136,2627,151.281018443547,-32.9881414538557,1136,63.75,113.1,68.48333,199.45,23.553335,11.575001,1.318
1137,2628,151.301752090419,-32.9321754368449,1137,60.466667,115.95,63.966667,200.41667,23.990002,11.8566675,1.347
1138,2629,151.296380938145,-32.9333559386198,1138,60.466667,115.95,63.966667,200.41667,23.990002,11.8566675,1.347
1139,2630,151.372876902232,-33.3044932811203,1139,77.48333,112.55,90.416664,196.75,23.260004,12.676668,1.4001664
1140,2631,151.196495548257,-32.5267649950026,1140,49.166668,119.083336,51.533333,204.33333,25.595001,11.718335,1.3071666
1141,2632,151.290478846199,-33.4835202293782,1141,79.15,115.433334,92.333336,196.68333,23.275002,12.655002,1.4088333
1142,2633,151.091473401592,-33.1439659475686,1142,62.2,111.75,67.25,199.21666,23.546669,11.361669,1.3106668
1143,2634,151.128785229242,-33.0709173362665,1143,60.233334,111.26667,64.6,199.53334,23.66,11.30667,1.3068333
1144,2635,151.382434772458,-33.2622654514581,1144,76.95,114.3,89.13333,197.7,23.633337,13.176667,1.4426668
1145,2636,151.216,-33.1245,1145,67.083336,108.433334,74.316666,197.76666,22.868334,11.288335,1.2963333
1146,2637,151.405858677022,-33.4030273463888,1146,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
1147,2638,151.297965606192,-33.2343774509363,1147,72.3,112.38333,81.75,197.9,23.476667,12.4400015,1.3848335
1148,2639,151.426533311746,-33.0160088930586,1148,70.88333,114.066666,77.98333,198.36667,23.408333,12.443334,1.3928334
1149,2640,151.422,-33.3965,1149,83.25,116.71667,98.583336,197.7,23.390005,13.513335,1.4456666
1150,2641,151.559002640156,-33.2885405476884,1150,80.85,119.65,93.63333,199.55,23.346668,14.248335,1.4803334
1151,2642,151.370640853561,-32.787787020237,1151,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1152,2643,151.150061516232,-32.93281167283,1152,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1153,2644,150.745089613042,-33.4968944778978,1153,59.233334,113.5,63.35,199.41667,24.263334,11.058333,1.2891668
1154,2645,151.183,-33.0219,1154,60.766666,111.8,65.416664,199.6,23.668335,11.375002,1.3133334
1155,2646,151.406453573916,-33.1046516269791,1155,72.433334,113.75,80.916664,197.98334,23.413336,12.563334,1.3876668
1156,2647,151.303765677777,-33.1686627874635,1156,71.53333,110.9,80.73333,197.71666,23.213335,12.175002,1.3578334
1157,2648,151.381631707914,-33.4308165824352,1157,82.75,114.71667,98.683334,196.9,23.49,13.346667,1.4451665
1158,2649,151.378730481711,-33.3267511711257,1158,78.65,114.36667,92.05,197.41667,23.548334,13.163334,1.4375
1159,2650,151.305202590379,-32.8081891654068,1159,52.916668,117.416664,55.516666,201.26666,24.781668,11.985001,1.3421665
1160,2651,151.370671301904,-32.7877692126062,1160,51.916668,118.416664,54.45,201.9,24.896667,12.055002,1.3585
1161,2652,151.220097956695,-33.2862341323066,1161,72.95,109.316666,83.23333,196.71666,22.683336,11.631669,1.3168335
1162,2653,151.328010550793,-33.2770310864324,1162,74.36667,111.166664,85.23333,197.13333,23.196665,12.341669,1.372
1163,2654,151.149584502123,-32.9325988563084,1163,55.7,113.38333,58.666668,200.66667,24.18,11.345001,1.3128333
1164,2655,151.660756040506,-32.6449084701321,1164,66.53333,117.28333,70.26667,201.48334,24.593336,12.778335,1.4023335
1165,2656,151.303765677777,-33.1686627874635,1165,71.53333,110.9,80.73333,197.71666,23.213335,12.175002,1.3578334
1166,2657,151.378643307976,-33.3267853455928,1166,78.65,114.36667,92.05,197.41667,23.548334,13.163334,1.4375
1167,2658,151.353587284825,-33.375819772513,1167,79.51667,113.63333,93.65,196.65,23.593334,13.028335,1.4348334
1168,2659,151.377795394651,-33.3975917660011,1168,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
1169,2660,151.220097956695,-33.2862341323066,1169,72.95,109.316666,83.23333,196.71666,22.683336,11.631669,1.3168335
1170,2661,151.377610584889,-33.3975269970275,1170,81.71667,113.183334,97.183334,196.86667,23.286669,13.123335,1.4283334
