,id,decimalLongitude,decimalLatitude,key,aet_mean,pet_mean,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean
1011,1011,145.267503485219,-37.8380708909015,1011,60.883335,110.0,66.65,178.0,20.616669,10.13667,1.1
1012,1012,145.162924029603,-37.7409428557836,1012,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1013,1013,145.20749048131,-37.9171738981506,1013,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1014,1014,145.218877215074,-37.8382345056514,1014,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1015,1015,145.218892973052,-37.8382879402842,1015,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1016,1016,145.219090785966,-37.8383368486891,1016,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1017,1017,145.229984242604,-37.8390022041628,1017,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1018,1018,145.225788158249,-37.9369565304084,1018,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1019,1019,145.226412754359,-37.9371113246323,1019,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1020,1020,145.226071261739,-37.9369745040979,1020,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1021,1021,145.226417944285,-37.937101187771,1021,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1022,1022,145.225891330363,-37.9369977660861,1022,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1023,1023,145.124,-38.0058,1023,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1024,1024,145.329136373611,-38.0174135277402,1024,56.966667,108.78333,60.783333,178.03334,20.458334,10.323334,1.1313331
1025,1025,145.125,-38.0061,1025,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1026,1026,145.222954861724,-37.838426069471,1026,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1027,1027,145.21895541823,-37.8383359266797,1027,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1028,1028,144.807354749455,-37.8647139913485,1028,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
1029,1029,145.348010338717,-37.7871874214638,1029,64.083336,105.416664,72.48333,178.81667,20.286665,9.470001,1.0776666
1030,1030,145.24679800509,-37.6538618468099,1030,55.75,107.8,61.3,180.05,20.29,9.290002,1.0638334
1031,1031,145.247031273456,-37.6540635573097,1031,55.75,107.8,61.3,180.05,20.29,9.290002,1.0638334
1032,1032,145.21594296223,-37.8395433398317,1032,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1033,1033,145.658234367283,-38.4436753811673,1033,67.9,100.816666,80.35,175.61667,19.136667,9.728334,1.1385
1034,1034,145.469,-38.4187,1034,59.1,102.53333,65.73333,176.88333,19.588335,10.36667,1.1895
1035,1035,145.225096274826,-37.7772943233685,1035,58.566666,107.71667,64.35,179.06667,20.368334,9.715,1.0869999
1036,1036,145.008,-37.7915,1036,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
1037,1037,145.480639105798,-37.7575761638935,1037,68.35,102.26667,78.833336,179.78334,20.078333,9.015001,1.0739999
1038,1038,145.125,-38.0381,1038,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1039,1039,145.185,-37.6691,1039,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
1040,1040,145.132725952947,-37.7375858783863,1040,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1041,1041,144.949849639223,-38.3595888829216,1041,55.2,99.433334,62.483334,175.96666,18.389997,10.318334,1.1429999
1042,1042,145.150777236322,-37.7992942209523,1042,56.55,112.98333,60.233334,178.36667,20.77167,10.368335,1.1014999
1043,1043,145.106665611856,-37.6335695220523,1043,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
1044,1044,144.841058912481,-38.4080079921925,1044,48.733334,101.1,53.116665,177.46666,18.661669,10.901669,1.1651666
1045,1045,144.854710272827,-37.7121064746875,1045,37.5,116.5,39.583332,179.1,20.760004,10.325002,1.0958333
1046,1046,145.22738769664,-37.9164605448376,1046,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1047,1047,145.543853230363,-37.6753133647241,1047,72.9,98.48333,94.816666,179.1,18.790003,7.8266683,1.0095
1048,1048,145.677898395942,-38.0647248449159,1048,62.633335,102.51667,67.6,178.48334,20.136671,9.418335,1.1216667
1049,1049,145.227188039706,-37.9165322520192,1049,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1050,1050,145.213,-38.1542,1050,56.8,106.0,61.0,177.3,19.791668,10.225001,1.1434999
1051,1051,145.364643683428,-38.348820666537,1051,57.85,101.03333,63.75,177.35,19.33,10.185003,1.1725
1052,1052,145.227308990569,-37.916493066621896,1052,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1053,1053,145.204358752143,-37.8074566874937,1053,58.733334,110.95,63.933334,178.16667,20.583336,10.168335,1.0926666
1054,1054,145.227257441865,-37.9164715670402,1054,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1055,1055,145.098520377786,-37.7346745832243,1055,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
1056,1056,145.484859896959,-38.2095070090501,1056,57.583332,106.333336,61.7,178.31667,20.115002,10.200002,1.1895
1057,1057,144.940357804433,-38.3501416398569,1057,55.2,99.433334,62.483334,175.96666,18.389997,10.318334,1.1429999
1058,1058,145.301570305736,-37.8384070471282,1058,66.2,105.96667,74.76667,177.81667,19.908335,9.478334,1.0753332
1059,1059,145.227787429602,-37.9164422722886,1059,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1060,1060,145.378989389364,-38.4003348875224,1060,57.483334,102.25,62.95,177.5,19.525,10.408335,1.1871666
1061,1061,145.500606779813,-37.8134815415636,1061,68.416664,101.61667,78.35,179.43333,20.05,8.986669,1.0848334
1062,1062,145.218960651211,-37.8383548007756,1062,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1063,1063,145.219193883375,-37.8389551397765,1063,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1064,1064,145.218970338018,-37.8388233762587,1064,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1065,1065,145.342,-37.7485,1065,60.483334,106.51667,67.333336,179.73334,20.55167,9.518335,1.0856667
1066,1066,145.024476489187,-38.4721323615298,1066,55.35,100.26667,62.483334,177.71666,18.696669,10.883333,1.1691668
1067,1067,145.007583517716,-37.7894973848367,1067,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
1068,1068,145.302123259888,-37.8387047723288,1068,66.2,105.96667,74.76667,177.81667,19.908335,9.478334,1.0753332
1069,1069,145.223492039503,-37.8384037781859,1069,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1070,1070,145.301794773103,-37.8384041553716,1070,66.2,105.96667,74.76667,177.81667,19.908335,9.478334,1.0753332
1071,1071,145.215948661925,-37.839285344852,1071,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1072,1072,145.21902297637,-37.838270547835,1072,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1073,1073,145.179416141539,-38.242416223056,1073,54.616665,104.833336,59.016666,177.2,19.62167,10.380003,1.1581666
1074,1074,145.131856380166,-37.7429760201254,1074,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1075,1075,145.123579153321,-38.2509472388273,1075,54.583332,103.583336,60.083332,176.76666,19.298334,10.393335,1.1466666
1076,1076,145.218982072682,-37.8382832045088,1076,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1077,1077,145.2189644853,-37.8388158477754,1077,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1078,1078,145.214322991804,-37.8404117888192,1078,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1079,1079,145.007611094178,-37.7895400906334,1079,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
1080,1080,145.007632803307,-37.7895350614915,1080,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
1081,1081,145.007675383375,-37.7895701397562,1081,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
1082,1082,144.870792247796,-38.3743121783181,1082,48.466667,101.36667,52.75,177.36667,18.795002,10.883333,1.1693332
1083,1083,145.093093066505,-37.9652590103119,1083,49.433334,113.55,52.3,179.08333,20.566671,10.681668,1.1531664
1084,1084,145.276875374974,-37.7217042167091,1084,57.916668,107.76667,63.816666,179.71666,20.460001,9.593335,1.087
1085,1085,145.192638840662,-37.6339543238633,1085,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1086,1086,145.21912132474,-37.8384496533393,1086,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1087,1087,144.874417199076,-37.8316926517682,1087,38.633335,117.816666,40.683334,178.56667,20.845001,10.655,1.122
1088,1088,145.227519543977,-37.9164423980172,1088,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1089,1089,145.135,-38.0911,1089,51.366665,107.65,54.5,178.43333,19.99,10.393336,1.1664999
1090,1090,145.219128685574,-37.8386011765,1090,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1091,1091,145.182455028585,-37.6653890093269,1091,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1092,1092,145.488518963633,-38.2038384762841,1092,57.466667,106.53333,61.5,178.16667,20.18667,10.183334,1.1815
1093,1093,145.30127475983,-37.8402588609958,1093,66.2,105.96667,74.76667,177.81667,19.908335,9.478334,1.0753332
1094,1094,145.622688890959,-37.7776251376508,1094,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1095,1095,145.205346476422,-37.7229810739287,1095,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
1096,1096,145.227528344975,-37.9164631851371,1096,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1097,1097,145.314238462732,-37.8438129136691,1097,66.2,105.96667,74.76667,177.81667,19.908335,9.478334,1.0753332
1098,1098,145.311337234588,-37.846267889289,1098,66.2,105.96667,74.76667,177.81667,19.908335,9.478334,1.0753332
1099,1099,145.220019668476,-37.8386157146076,1099,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1100,1100,145.219096337316,-37.8389182965112,1100,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1101,1101,145.092627816037,-37.7505944995561,1101,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1102,1102,145.089691216261,-37.7491931291649,1102,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
1103,1103,145.192667255313,-37.6340332813911,1103,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1104,1104,145.161928325859,-38.2243870231381,1104,54.8,104.5,59.566666,177.0,19.481668,10.346668,1.1473333
1105,1105,145.192705728249,-37.6340251928546,1105,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1106,1106,145.209,-38.0783,1106,53.866665,107.73333,57.266666,178.13333,20.215,10.358335,1.1495
1107,1107,145.007527442784,-37.7895325469205,1107,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
1108,1108,145.204339117362,-37.917221721495,1108,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1109,1109,145.097353700684,-37.6875843387448,1109,51.616665,112.833336,54.616665,179.81667,20.720001,9.961668,1.086
1110,1110,145.227524237843,-37.916443194298,1110,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1111,1111,145.219116717736,-37.8387045436887,1111,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1112,1112,145.21501994601,-37.8404940581755,1112,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1113,1113,145.055247042463,-37.7780163567865,1113,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1114,1114,145.211747597742,-37.8460448354599,1114,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1115,1115,145.252,-38.0549,1115,55.8,107.433334,59.466667,177.86667,20.226671,10.301668,1.1404998
1116,1116,145.194216650115,-37.6357265515603,1116,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1117,1117,145.055271769078,-37.7781961486095,1117,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1118,1118,145.102640639998,-37.8572586020993,1118,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
1119,1119,145.504,-37.951,1119,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1120,1120,145.209766689747,-37.9167809402481,1120,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1121,1121,145.209376185092,-37.9169075910221,1121,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1122,1122,145.222658120765,-37.946595132909,1122,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1123,1123,145.249142926322,-37.8799065202829,1123,59.55,109.0,64.1,178.16667,20.523333,10.135001,1.1093334
1124,1124,145.231468007104,-37.8396380972471,1124,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1125,1125,145.275,-37.628,1125,58.0,106.05,64.65,179.96666,20.244999,9.208334,1.06
1126,1126,145.168380238934,-37.7148490303882,1126,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
1127,1127,145.246993806348,-37.8793078009392,1127,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1128,1128,144.980007726834,-38.3693812089398,1128,56.45,99.316666,64.45,175.7,18.388332,10.236668,1.1369998
1129,1129,145.625345289732,-38.2781214032792,1129,61.35,103.76667,67.433334,177.63333,20.0,9.943334,1.1631665
1130,1130,144.807477120627,-37.8654227584648,1130,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
1131,1131,145.250418791313,-37.7555828230731,1131,60.166668,107.51667,66.53333,178.8,20.396667,9.701667,1.0831666
1132,1132,145.102566986824,-37.8575680045506,1132,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
1133,1133,145.093414157009,-37.8722553121511,1133,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
1134,1134,145.09003068334,-37.7491847472617,1134,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
1135,1135,145.091136756119,-38.309331191408,1135,56.3,102.6,62.9,176.41667,19.05667,10.378335,1.1421665
1136,1136,145.174736597877,-37.9969066682072,1136,54.7,113.86667,58.166668,177.86667,20.760002,10.745002,1.141
1137,1137,145.162377809246,-38.3917630229914,1137,54.35,101.88333,60.183334,177.48334,19.22167,10.626668,1.1793331
1138,1138,145.257,-37.967,1138,58.116665,109.7,61.866665,178.0,20.453335,10.318335,1.1240001
1139,1139,145.182736526243,-37.6982991509983,1139,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
1140,1140,145.497090154208,-37.960963687938,1140,70.4,99.85,79.933334,177.66667,19.361666,8.975001,1.0890001
1141,1141,145.086770150081,-38.2522573518386,1141,54.583332,103.583336,60.083332,176.76666,19.298334,10.393335,1.1466666
1142,1142,145.214984240146,-37.8388159163649,1142,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1143,1143,145.089662131057,-37.7492533531392,1143,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
1144,1144,145.090071503208,-37.7492090128714,1144,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
1145,1145,145.309352232279,-38.0332785006967,1145,56.966667,108.78333,60.783333,178.03334,20.458334,10.323334,1.1313331
1146,1146,145.326749600828,-37.9250119524378,1146,62.183334,105.15,68.083336,178.13333,19.965002,9.675002,1.0998333
1147,1147,145.130960123494,-38.1704290578768,1147,55.216667,105.36667,59.716667,177.16667,19.548338,10.2766695,1.1478333
1148,1148,145.211752010645,-37.8460296756009,1148,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1149,1149,145.213486645506,-37.8423661971817,1149,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1150,1150,145.218775039674,-37.8382780077288,1150,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1151,1151,145.276,-37.809,1151,61.066666,108.71667,67.433334,178.2,20.478336,9.9016695,1.0896666
1152,1152,145.23339182152,-37.7510164445618,1152,58.566666,107.71667,64.35,179.06667,20.368334,9.715,1.0869999
1153,1153,145.164925020389,-37.7458200872815,1153,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1154,1154,145.208,-37.8579,1154,58.316666,111.45,62.666668,178.4,20.625002,10.296667,1.1048332
1155,1155,145.194,-37.6359,1155,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1156,1156,145.055199101263,-37.7781999496713,1156,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1157,1157,145.650408275597,-37.7572484860901,1157,71.78333,100.1,85.7,179.98334,19.94167,8.646668,1.0715001
1158,1158,144.898331343071,-37.7824055775596,1158,39.35,118.933334,41.55,178.55,21.005001,10.668335,1.1196666
1159,1159,145.436,-38.0214,1159,65.51667,103.1,72.21667,177.7,19.766668,9.493335,1.1111667
1160,1160,145.767192207171,-38.4939125088186,1160,67.03333,98.583336,81.15,175.95,19.048336,9.588334,1.1293334
1161,1161,145.475032228435,-37.8515242926568,1161,68.65,100.71667,78.8,179.16667,19.68167,8.886669,1.0834999
1162,1162,145.213386900858,-37.8424303606505,1162,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1163,1163,145.284643387557,-37.7534994995573,1163,60.166668,107.51667,66.53333,178.8,20.396667,9.701667,1.0831666
1164,1164,145.208435737204,-37.9170802047337,1164,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1165,1165,144.974597020602,-37.7327875994777,1165,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1166,1166,145.221072435514,-37.6745178737097,1166,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1167,1167,145.211,-37.8839,1167,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1168,1168,144.974794994007,-37.7328139993791,1168,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1169,1169,145.092,-37.7506,1169,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1170,1170,145.112,-37.7954,1170,54.316666,115.083336,57.533333,178.61667,20.860003,10.5250025,1.107
1171,1171,145.210861411738,-37.9164153635729,1171,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1172,1172,145.301826653576,-37.8384427787537,1172,66.2,105.96667,74.76667,177.81667,19.908335,9.478334,1.0753332
1173,1173,145.213492429019,-37.8424222721139,1173,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1174,1174,145.209892309062,-37.9167131120229,1174,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1175,1175,145.007574699817,-37.789534867503,1175,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
1176,1176,145.204579713114,-37.8074765557787,1176,58.733334,110.95,63.933334,178.16667,20.583336,10.168335,1.0926666
1177,1177,144.974114380645,-37.7321470731948,1177,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1178,1178,145.222319591298,-37.9391253308837,1178,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1179,1179,145.092472361655,-37.7505603953159,1179,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1180,1180,145.227593556182,-37.9164001951347,1180,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1181,1181,145.619843993472,-38.3199650701492,1181,61.483334,103.8,67.98333,177.3,19.860003,10.020001,1.1743332
1182,1182,145.64781458406,-37.7872048880019,1182,71.78333,100.1,85.7,179.98334,19.94167,8.646668,1.0715001
1183,1183,144.875712208585,-37.8633666364829,1183,39.666668,115.433334,41.833332,179.35,20.65,10.561669,1.1399999
1184,1184,145.039525184051,-37.7243712162065,1184,48.366665,115.55,51.1,178.35,20.848333,10.336669,1.1015
1185,1185,145.265731969984,-37.7370923431942,1185,57.916668,107.76667,63.816666,179.71666,20.460001,9.593335,1.087
1186,1186,145.210029316862,-37.9166506587143,1186,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1187,1187,145.209162373513,-37.9169210804349,1187,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1188,1188,145.503101516651,-37.9267518455516,1188,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1189,1189,145.503084166111,-37.9268498299997,1189,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1190,1190,145.503011327372,-37.9268458905052,1190,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1191,1191,145.502995820852,-37.9268606426548,1191,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1192,1192,145.503024654598,-37.926854733413,1192,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1193,1193,145.503050135584,-37.9268614389356,1193,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1194,1194,145.502944691242,-37.9269085871409,1194,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1195,1195,145.502949385108,-37.9269085033219,1195,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1196,1196,145.580759933354,-38.1896356540156,1196,58.583332,105.416664,62.9,178.0,20.205,10.055001,1.1723331
1197,1197,145.055178683664,-37.7782392194172,1197,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1198,1198,145.175498621162,-37.6761009234934,1198,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
1199,1199,145.304,-37.8108,1199,62.466667,107.333336,69.35,178.18333,20.375002,9.706668,1.0883332
1200,1200,145.276,-37.8089,1200,61.066666,108.71667,67.433334,178.2,20.478336,9.9016695,1.0896666
1201,1201,145.13,-37.7425,1201,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1202,1202,145.212587486036,-37.7205891055601,1202,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
1203,1203,144.980353178085,-37.7627196908969,1203,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
1204,1204,145.096,-37.5909,1204,48.65,110.28333,51.45,179.98334,20.366669,9.398334,1.0569999
1205,1205,145.121,-38.3764,1205,55.4,101.21667,62.166668,177.31667,19.058332,10.630002,1.1721667
1206,1206,145.214435141669,-37.8392816149051,1206,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1207,1207,145.018893219666,-38.3836288936794,1207,57.9,99.35,66.666664,175.58333,18.390003,10.335002,1.1338333
1208,1208,145.199804896642,-37.653027504956,1208,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1209,1209,145.138107268275,-38.2429593522459,1209,54.8,104.5,59.566666,177.0,19.481668,10.346668,1.1473333
1210,1210,145.227090977268,-37.9165910091604,1210,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1211,1211,145.536,-38.4087,1211,60.316666,102.35,67.38333,176.63333,19.558336,10.146668,1.1906666
1212,1212,145.226623434709,-37.9166873172279,1212,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1213,1213,145.20535443923,-37.7229192993025,1213,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
1214,1214,145.115617197142,-38.2907174248605,1214,54.583332,103.583336,60.083332,176.76666,19.298334,10.393335,1.1466666
1215,1215,145.156,-37.7208,1215,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1216,1216,145.101761492104,-38.0131807923672,1216,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1217,1217,145.101296799393,-38.0132916011272,1217,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1218,1218,145.132,-37.7431,1218,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1219,1219,145.055257932006,-37.7783321642207,1219,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1220,1220,145.108,-37.9414,1220,52.283333,116.01667,55.316666,178.08333,20.820004,10.826667,1.1371666
1221,1221,145.615767014206,-38.3133597083077,1221,61.483334,103.8,67.98333,177.3,19.860003,10.020001,1.1743332
1222,1222,145.203762202525,-38.4969821921344,1222,54.05,100.05,60.333332,177.28334,18.888334,10.571668,1.1776668
1223,1223,144.97486335462,-37.7328579828042,1223,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1224,1224,145.102311977643,-37.8575585399707,1224,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
1225,1225,145.048,-38.268,1225,53.05,103.683334,58.333332,177.2,19.30667,10.450002,1.1586666
1226,1226,145.494601847739,-38.2022433355806,1226,57.466667,106.53333,61.5,178.16667,20.18667,10.183334,1.1815
1227,1227,145.200276766108,-38.193080280943,1227,55.6,104.86667,60.05,177.43333,19.6,10.270001,1.1468333
1228,1228,144.974623652478,-37.7314847474173,1228,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1229,1229,145.189,-38.3245,1229,54.5,105.13333,58.966667,177.21666,19.62,10.683335,1.1771666
1230,1230,145.537,-38.4113,1230,60.316666,102.35,67.38333,176.63333,19.558336,10.146668,1.1906666
1231,1231,145.193430654231,-37.7471039923773,1231,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
1232,1232,145.102286059805,-37.8575947970271,1232,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
1233,1233,145.093529537935,-37.8719232597894,1233,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
1234,1234,145.468,-38.0708,1234,60.5,105.583336,65.11667,177.95,20.235003,9.906667,1.1425
1235,1235,145.055260133924,-37.7782777817043,1235,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1236,1236,145.293,-38.1068,1236,57.05,106.63333,60.916668,177.58333,20.081669,10.2,1.148
1237,1237,144.861,-38.3816,1237,48.733334,101.1,53.116665,177.46666,18.661669,10.901669,1.1651666
1238,1238,145.204,-37.9173,1238,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1239,1239,145.443,-37.7748,1239,68.26667,102.28333,79.03333,179.36667,19.963337,9.020002,1.0704999
1240,1240,145.047711839015,-38.2679144894601,1240,53.05,103.683334,58.333332,177.2,19.30667,10.450002,1.1586666
1241,1241,145.124657834084,-38.0039446475338,1241,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1242,1242,145.007461058111,-37.7895309962684,1242,47.283333,117.28333,49.966667,178.31667,21.026667,10.616668,1.1166667
1243,1243,145.214109995838,-37.9149930944994,1243,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1244,1244,145.314144166322,-37.6211605221383,1244,62.483334,104.066666,72.21667,179.96666,19.904999,8.798335,1.0308334
1245,1245,144.974761999168,-37.7316645272352,1245,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1246,1246,145.130635538788,-37.7424906042654,1246,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1247,1247,145.179,-38.1466,1247,55.416668,106.583336,59.416668,177.33333,19.823336,10.335003,1.1476666
1248,1248,145.553812449934,-38.1879799347726,1248,58.583332,105.416664,62.9,178.0,20.205,10.055001,1.1723331
1249,1249,145.088,-37.6699,1249,51.616665,112.833336,54.616665,179.81667,20.720001,9.961668,1.086
1250,1250,145.168374583688,-37.7148386114594,1250,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
